Country,University,City/Region,Course Archetype,Notes,Curriculum Depth (DS/ML/Stats/SQL) (0-10),Source: Curriculum Depth (DS/ML/Stats/SQL),Engineering Foundations (0-10),Source: Engineering Foundations,Data Engineering Exposure (0-10),Source: Data Engineering Exposure,Analytics/Business Orientation (0-10),Source: Analytics/Business Orientation,Cohort Size & Continuity (0-10),Source: Cohort Size & Continuity,Capstone/Projects Intensity (0-10),Source: Capstone/Projects Intensity,Tools & Stack Familiarity (0-10),Source: Tools & Stack Familiarity,Clubs & Competitions (0-10),Source: Clubs & Competitions,Internship Alignment (0-10),Source: Internship Alignment,D&I Pipeline Contribution (0-10),Source: D&I Pipeline Contribution,Regional Coverage Fit (0-10),Source: Regional Coverage Fit
Mexico,Universidad Panamericana (UP),CDMX/Guadalajara,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,Universidad Panamericana (UP),CDMX/Guadalajara,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Colombia,EAFIT – Ingeniería,Medellín,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,EAFIT – Ingeniería,Medellín,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Escuela Colombiana de Ingeniería,Bogotá,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Escuela Colombiana de Ingeniería,Bogotá,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Pontificia Universidad Javeriana,Bogotá/Cali,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Colombia,Pontificia Universidad Javeriana,Bogotá/Cali,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Pontificia Universidad Javeriana,Bogotá/Cali,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,UIS – Industrial de Santander,Bucaramanga,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,UIS – Industrial de Santander,Bucaramanga,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,UNAL – Universidad Nacional de Colombia,Bogotá/Medellín,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,UNAL – Universidad Nacional de Colombia,Bogotá/Medellín,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,UPB – Bolivariana,Medellín,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,UPB – Bolivariana,Medellín,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,UTP – Tecnológica de Pereira,Pereira,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,UTP – Tecnológica de Pereira,Pereira,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad Autónoma de Bucaramanga,Bucaramanga,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad Autónoma de Bucaramanga,Bucaramanga,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad Autónoma de Occidente,Cali,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad Autónoma de Occidente,Cali,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad EIA,Envigado,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad EIA,Envigado,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad Externado de Colombia,Bogotá,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad Externado de Colombia,Bogotá,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad ICESI,Cali,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad ICESI,Cali,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad Nacional – Manizales,Manizales,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Colombia,Universidad Nacional – Manizales,Manizales,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad Nacional – Manizales,Manizales,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad de Antioquia,Medellín,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad de Antioquia,Medellín,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad de Caldas,Manizales,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad de Caldas,Manizales,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad de la Sabana,Chía,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad de la Sabana,Chía,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad de los Andes – Ingeniería/Ciencias,Bogotá,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Colombia,Universidad de los Andes – Ingeniería/Ciencias,Bogotá,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad de los Andes – Ingeniería/Ciencias,Bogotá,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad del Norte,Barranquilla,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Colombia,Universidad del Norte,Barranquilla,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad del Norte,Barranquilla,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad del Rosario,Bogotá,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad del Rosario,Bogotá,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Colombia,Universidad del Valle – Ingeniería,Cali,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Colombia,Universidad del Valle – Ingeniería,Cali,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Colombia,Universidad del Valle – Ingeniería,Cali,Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
United States,Arizona State University,"Tempe, AZ",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Arizona State University,"Tempe, AZ",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Arizona State University,"Tempe, AZ",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Auburn University,"Auburn, AL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Auburn University,"Auburn, AL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Auburn University,"Auburn, AL",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Boston University,"Boston, MA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Boston University,"Boston, MA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Brown University,"Providence, RI",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Brown University,"Providence, RI",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Brown University,"Providence, RI",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Caltech,"Pasadena, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Caltech,"Pasadena, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Caltech,"Pasadena, CA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Carnegie Mellon University,"Pittsburgh, PA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Carnegie Mellon University,"Pittsburgh, PA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Columbia University,"New York, NY",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Columbia University,"New York, NY",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Cornell University,"Ithaca, NY",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Cornell University,"Ithaca, NY",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Drexel University,"Philadelphia, PA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Drexel University,"Philadelphia, PA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Duke University,"Durham, NC",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Duke University,"Durham, NC",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,George Mason University,"Fairfax, VA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,George Mason University,"Fairfax, VA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Georgia Tech,"Atlanta, GA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Georgia Tech,"Atlanta, GA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Georgia Tech,"Atlanta, GA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Harvard University,"Cambridge, MA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Harvard University,"Cambridge, MA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Harvard University,"Cambridge, MA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Indiana University,"Bloomington, IN",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Indiana University,"Bloomington, IN",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Iowa State University,"Ames, IA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Iowa State University,"Ames, IA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Iowa State University,"Ames, IA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Johns Hopkins University,"Baltimore, MD",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Johns Hopkins University,"Baltimore, MD",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,LSU,"Baton Rouge, LA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,LSU,"Baton Rouge, LA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,MIT,"Cambridge, MA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,MIT,"Cambridge, MA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Michigan State University,"East Lansing, MI",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Michigan State University,"East Lansing, MI",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,NC State,"Raleigh, NC",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,NC State,"Raleigh, NC",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,NYU,"New York, NY",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,NYU,"New York, NY",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,NYU,"New York, NY",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Northeastern University,"Boston, MA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Northeastern University,"Boston, MA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Northwestern University,"Evanston, IL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Northwestern University,"Evanston, IL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Northwestern University,"Evanston, IL",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Notre Dame,"Notre Dame, IN",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Notre Dame,"Notre Dame, IN",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Notre Dame,"Notre Dame, IN",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Ohio State University,"Columbus, OH",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Ohio State University,"Columbus, OH",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Penn State University,"University Park, PA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Penn State University,"University Park, PA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Princeton University,"Princeton, NJ",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Princeton University,"Princeton, NJ",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Princeton University,"Princeton, NJ",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Purdue University,"West Lafayette, IN",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Purdue University,"West Lafayette, IN",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,RPI,"Troy, NY",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,RPI,"Troy, NY",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Rutgers University,"New Brunswick, NJ",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Rutgers University,"New Brunswick, NJ",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Stanford University,"Stanford, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Stanford University,"Stanford, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Temple University,"Philadelphia, PA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Temple University,"Philadelphia, PA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Texas A&M University,"College Station, TX",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Texas A&M University,"College Station, TX",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Texas A&M University,"College Station, TX",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,U Maryland (UMD),"College Park, MD",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,U Maryland (UMD),"College Park, MD",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC Berkeley,"Berkeley, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC Berkeley,"Berkeley, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC Berkeley,"Berkeley, CA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,UC Davis,"Davis, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC Davis,"Davis, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC Irvine,"Irvine, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC Irvine,"Irvine, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC Irvine,"Irvine, CA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,UC Riverside,"Riverside, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC Riverside,"Riverside, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC Riverside,"Riverside, CA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,UC San Diego,"La Jolla, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC San Diego,"La Jolla, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC San Diego,"La Jolla, CA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,UC Santa Barbara,"Santa Barbara, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC Santa Barbara,"Santa Barbara, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC Santa Cruz,"Santa Cruz, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC Santa Cruz,"Santa Cruz, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UCF,"Orlando, FL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UCF,"Orlando, FL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UCLA,"Los Angeles, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UCLA,"Los Angeles, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UIUC,"Urbana–Champaign, IL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UIUC,"Urbana–Champaign, IL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UIUC,"Urbana–Champaign, IL",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,UMass Amherst,"Amherst, MA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
